ktotal,kBell,kGHZ,TotalRate,TotalRateBell,TotalRateGHZ
40,3,1,0.112212030571856,0.112212030571856,0
40,3,2,0.112212030571856,0.112212030571856,0
40,3,3,0.112212030571856,0.112212030571856,0
40,3,4,0.112212030571856,0.112212030571856,0
40,3,5,0.112212030571856,0.112212030571856,0
40,3,6,0.525996289864077,0.112212030571856,0.413784259292221
40,3,7,0.525996289864077,0.112212030571856,0.413784259292221
40,3,8,0.525996289864077,0.112212030571856,0.413784259292221
40,3,9,0.839808886780933,0.112212030571856,0.727596856209078
40,3,10,0.839808886780933,0.112212030571856,0.727596856209078
40,3,11,0.839808886780933,0.112212030571856,0.727596856209078
40,3,12,1.2421565827942,0.112212030571856,1.12994455222235
40,3,13,1.2421565827942,0.112212030571856,1.12994455222235
40,3,14,1.2421565827942,0.112212030571856,1.12994455222235
40,3,15,1.64677233258628,0.112212030571856,1.53456030201442
40,3,16,1.64677233258628,0.112212030571856,1.53456030201442
40,3,17,1.64677233258628,0.112212030571856,1.53456030201442
40,3,18,2.00043781585916,0.112212030571856,1.88822578528731
40,3,19,2.00043781585916,0.112212030571856,1.88822578528731
40,3,20,2.00043781585916,0.112212030571856,1.88822578528731
40,3,21,2.44348364493736,0.112212030571856,2.3312716143655
40,3,22,2.44348364493736,0.112212030571856,2.3312716143655
40,3,23,2.44348364493736,0.112212030571856,2.3312716143655
40,3,24,2.84180450727861,0.112212030571856,2.72959247670676
40,3,25,2.84180450727861,0.112212030571856,2.72959247670676
40,3,26,2.84180450727861,0.112212030571856,2.72959247670676
40,3,27,3.23179808711581,0.112212030571856,3.11958605654395
40,3,28,3.23179808711581,0.112212030571856,3.11958605654395
40,3,29,3.23179808711581,0.112212030571856,3.11958605654395
40,3,30,3.66429761688743,0.112212030571856,3.55208558631557
40,3,31,3.66429761688743,0.112212030571856,3.55208558631557
40,3,32,3.66429761688743,0.112212030571856,3.55208558631557
40,3,33,4.05573272423493,0.112212030571856,3.94352069366307
40,3,34,4.05573272423493,0.112212030571856,3.94352069366307
40,3,35,4.05573272423493,0.112212030571856,3.94352069366307
40,3,36,4.46725581004844,0.112212030571856,4.35504377947659
40,3,37,4.46725581004844,0.112212030571856,4.35504377947659
40,4,0,0.434847128499401,0.434847128499401,0
40,4,1,0.434847128499401,0.434847128499401,0
40,4,2,0.434847128499401,0.434847128499401,0
40,4,3,0.434847128499401,0.434847128499401,0
40,4,4,0.434847128499401,0.434847128499401,0
40,4,5,0.434847128499401,0.434847128499401,0
40,4,6,0.848631387791622,0.434847128499401,0.413784259292221
40,4,7,0.848631387791622,0.434847128499401,0.413784259292221
40,4,8,0.848631387791622,0.434847128499401,0.413784259292221
40,4,9,1.16244398470848,0.434847128499401,0.727596856209078
40,4,10,1.16244398470848,0.434847128499401,0.727596856209078
40,4,11,1.16244398470848,0.434847128499401,0.727596856209078
40,4,12,1.56479168072175,0.434847128499401,1.12994455222235
40,4,13,1.56479168072175,0.434847128499401,1.12994455222235
40,4,14,1.56479168072175,0.434847128499401,1.12994455222235
40,4,15,1.96940743051382,0.434847128499401,1.53456030201442
40,4,16,1.96940743051382,0.434847128499401,1.53456030201442
40,4,17,1.96940743051382,0.434847128499401,1.53456030201442
40,4,18,2.32307291378671,0.434847128499401,1.88822578528731
40,4,19,2.32307291378671,0.434847128499401,1.88822578528731
40,4,20,2.32307291378671,0.434847128499401,1.88822578528731
40,4,21,2.76611874286491,0.434847128499401,2.3312716143655
40,4,22,2.76611874286491,0.434847128499401,2.3312716143655
40,4,23,2.76611874286491,0.434847128499401,2.3312716143655
40,4,24,3.16443960520616,0.434847128499401,2.72959247670676
40,4,25,3.16443960520616,0.434847128499401,2.72959247670676
40,4,26,3.16443960520616,0.434847128499401,2.72959247670676
40,4,27,3.55443318504335,0.434847128499401,3.11958605654395
40,4,28,3.55443318504335,0.434847128499401,3.11958605654395
40,4,29,3.55443318504335,0.434847128499401,3.11958605654395
40,4,30,3.98693271481497,0.434847128499401,3.55208558631557
40,4,31,3.98693271481497,0.434847128499401,3.55208558631557
40,4,32,3.98693271481497,0.434847128499401,3.55208558631557
40,4,33,4.37836782216248,0.434847128499401,3.94352069366307
40,4,34,4.37836782216248,0.434847128499401,3.94352069366307
40,4,35,4.37836782216248,0.434847128499401,3.94352069366307
40,4,36,4.78989090797599,0.434847128499401,4.35504377947659
40,5,0,0.434847128499401,0.434847128499401,0
40,5,1,0.434847128499401,0.434847128499401,0
40,5,2,0.434847128499401,0.434847128499401,0
40,5,3,0.434847128499401,0.434847128499401,0
40,5,4,0.434847128499401,0.434847128499401,0
40,5,5,0.434847128499401,0.434847128499401,0
40,5,6,0.848631387791622,0.434847128499401,0.413784259292221
40,5,7,0.848631387791622,0.434847128499401,0.413784259292221
40,5,8,0.848631387791622,0.434847128499401,0.413784259292221
40,5,9,1.16244398470848,0.434847128499401,0.727596856209078
40,5,10,1.16244398470848,0.434847128499401,0.727596856209078
40,5,11,1.16244398470848,0.434847128499401,0.727596856209078
40,5,12,1.56479168072175,0.434847128499401,1.12994455222235
40,5,13,1.56479168072175,0.434847128499401,1.12994455222235
40,5,14,1.56479168072175,0.434847128499401,1.12994455222235
40,5,15,1.96940743051382,0.434847128499401,1.53456030201442
40,5,16,1.96940743051382,0.434847128499401,1.53456030201442
40,5,17,1.96940743051382,0.434847128499401,1.53456030201442
40,5,18,2.32307291378671,0.434847128499401,1.88822578528731
40,5,19,2.32307291378671,0.434847128499401,1.88822578528731
40,5,20,2.32307291378671,0.434847128499401,1.88822578528731
40,5,21,2.76611874286491,0.434847128499401,2.3312716143655
40,5,22,2.76611874286491,0.434847128499401,2.3312716143655
40,5,23,2.76611874286491,0.434847128499401,2.3312716143655
40,5,24,3.16443960520616,0.434847128499401,2.72959247670676
40,5,25,3.16443960520616,0.434847128499401,2.72959247670676
40,5,26,3.16443960520616,0.434847128499401,2.72959247670676
40,5,27,3.55443318504335,0.434847128499401,3.11958605654395
40,5,28,3.55443318504335,0.434847128499401,3.11958605654395
40,5,29,3.55443318504335,0.434847128499401,3.11958605654395
40,5,30,3.98693271481497,0.434847128499401,3.55208558631557
40,5,31,3.98693271481497,0.434847128499401,3.55208558631557
40,5,32,3.98693271481497,0.434847128499401,3.55208558631557
40,5,33,4.37836782216248,0.434847128499401,3.94352069366307
40,5,34,4.37836782216248,0.434847128499401,3.94352069366307
40,5,35,4.37836782216248,0.434847128499401,3.94352069366307
40,6,0,0.861863222316126,0.861863222316126,0
40,6,1,0.861863222316126,0.861863222316126,0
40,6,2,0.861863222316126,0.861863222316126,0
40,6,3,0.861863222316126,0.861863222316126,0
40,6,4,0.861863222316126,0.861863222316126,0
40,6,5,0.861863222316126,0.861863222316126,0
40,6,6,1.27564748160835,0.861863222316126,0.413784259292221
40,6,7,1.27564748160835,0.861863222316126,0.413784259292221
40,6,8,1.27564748160835,0.861863222316126,0.413784259292221
40,6,9,1.5894600785252,0.861863222316126,0.727596856209078
40,6,10,1.5894600785252,0.861863222316126,0.727596856209078
40,6,11,1.5894600785252,0.861863222316126,0.727596856209078
40,6,12,1.99180777453847,0.861863222316126,1.12994455222235
40,6,13,1.99180777453847,0.861863222316126,1.12994455222235
40,6,14,1.99180777453847,0.861863222316126,1.12994455222235
40,6,15,2.39642352433055,0.861863222316126,1.53456030201442
40,6,16,2.39642352433055,0.861863222316126,1.53456030201442
40,6,17,2.39642352433055,0.861863222316126,1.53456030201442
40,6,18,2.75008900760343,0.861863222316126,1.88822578528731
40,6,19,2.75008900760343,0.861863222316126,1.88822578528731
40,6,20,2.75008900760343,0.861863222316126,1.88822578528731
40,6,21,3.19313483668163,0.861863222316126,2.3312716143655
40,6,22,3.19313483668163,0.861863222316126,2.3312716143655
40,6,23,3.19313483668163,0.861863222316126,2.3312716143655
40,6,24,3.59145569902288,0.861863222316126,2.72959247670676
40,6,25,3.59145569902288,0.861863222316126,2.72959247670676
40,6,26,3.59145569902288,0.861863222316126,2.72959247670676
40,6,27,3.98144927886008,0.861863222316126,3.11958605654395
40,6,28,3.98144927886008,0.861863222316126,3.11958605654395
40,6,29,3.98144927886008,0.861863222316126,3.11958605654395
40,6,30,4.4139488086317,0.861863222316126,3.55208558631557
40,6,31,4.4139488086317,0.861863222316126,3.55208558631557
40,6,32,4.4139488086317,0.861863222316126,3.55208558631557
40,6,33,4.8053839159792,0.861863222316126,3.94352069366307
40,6,34,4.8053839159792,0.861863222316126,3.94352069366307
40,7,0,0.861863222316126,0.861863222316126,0
40,7,1,0.861863222316126,0.861863222316126,0
40,7,2,0.861863222316126,0.861863222316126,0
40,7,3,0.861863222316126,0.861863222316126,0
40,7,4,0.861863222316126,0.861863222316126,0
40,7,5,0.861863222316126,0.861863222316126,0
40,7,6,1.27564748160835,0.861863222316126,0.413784259292221
40,7,7,1.27564748160835,0.861863222316126,0.413784259292221
40,7,8,1.27564748160835,0.861863222316126,0.413784259292221
40,7,9,1.5894600785252,0.861863222316126,0.727596856209078
40,7,10,1.5894600785252,0.861863222316126,0.727596856209078
40,7,11,1.5894600785252,0.861863222316126,0.727596856209078
40,7,12,1.99180777453847,0.861863222316126,1.12994455222235
40,7,13,1.99180777453847,0.861863222316126,1.12994455222235
40,7,14,1.99180777453847,0.861863222316126,1.12994455222235
40,7,15,2.39642352433055,0.861863222316126,1.53456030201442
40,7,16,2.39642352433055,0.861863222316126,1.53456030201442
40,7,17,2.39642352433055,0.861863222316126,1.53456030201442
40,7,18,2.75008900760343,0.861863222316126,1.88822578528731
40,7,19,2.75008900760343,0.861863222316126,1.88822578528731
40,7,20,2.75008900760343,0.861863222316126,1.88822578528731
40,7,21,3.19313483668163,0.861863222316126,2.3312716143655
40,7,22,3.19313483668163,0.861863222316126,2.3312716143655
40,7,23,3.19313483668163,0.861863222316126,2.3312716143655
40,7,24,3.59145569902288,0.861863222316126,2.72959247670676
40,7,25,3.59145569902288,0.861863222316126,2.72959247670676
40,7,26,3.59145569902288,0.861863222316126,2.72959247670676
40,7,27,3.98144927886008,0.861863222316126,3.11958605654395
40,7,28,3.98144927886008,0.861863222316126,3.11958605654395
40,7,29,3.98144927886008,0.861863222316126,3.11958605654395
40,7,30,4.4139488086317,0.861863222316126,3.55208558631557
40,7,31,4.4139488086317,0.861863222316126,3.55208558631557
40,7,32,4.4139488086317,0.861863222316126,3.55208558631557
40,7,33,4.8053839159792,0.861863222316126,3.94352069366307
40,8,0,1.24959077397682,1.24959077397682,0
40,8,1,1.24959077397682,1.24959077397682,0
40,8,2,1.24959077397682,1.24959077397682,0
40,8,3,1.24959077397682,1.24959077397682,0
40,8,4,1.24959077397682,1.24959077397682,0
40,8,5,1.24959077397682,1.24959077397682,0
40,8,6,1.66337503326904,1.24959077397682,0.413784259292221
40,8,7,1.66337503326904,1.24959077397682,0.413784259292221
40,8,8,1.66337503326904,1.24959077397682,0.413784259292221
40,8,9,1.97718763018589,1.24959077397682,0.727596856209078
40,8,10,1.97718763018589,1.24959077397682,0.727596856209078
40,8,11,1.97718763018589,1.24959077397682,0.727596856209078
40,8,12,2.37953532619916,1.24959077397682,1.12994455222235
40,8,13,2.37953532619916,1.24959077397682,1.12994455222235
40,8,14,2.37953532619916,1.24959077397682,1.12994455222235
40,8,15,2.78415107599124,1.24959077397682,1.53456030201442
40,8,16,2.78415107599124,1.24959077397682,1.53456030201442
40,8,17,2.78415107599124,1.24959077397682,1.53456030201442
40,8,18,3.13781655926412,1.24959077397682,1.88822578528731
40,8,19,3.13781655926412,1.24959077397682,1.88822578528731
40,8,20,3.13781655926412,1.24959077397682,1.88822578528731
40,8,21,3.58086238834232,1.24959077397682,2.3312716143655
40,8,22,3.58086238834232,1.24959077397682,2.3312716143655
40,8,23,3.58086238834232,1.24959077397682,2.3312716143655
40,8,24,3.97918325068357,1.24959077397682,2.72959247670676
40,8,25,3.97918325068357,1.24959077397682,2.72959247670676
40,8,26,3.97918325068357,1.24959077397682,2.72959247670676
40,8,27,4.36917683052077,1.24959077397682,3.11958605654395
40,8,28,4.36917683052077,1.24959077397682,3.11958605654395
40,8,29,4.36917683052077,1.24959077397682,3.11958605654395
40,8,30,4.80167636029239,1.24959077397682,3.55208558631557
40,8,31,4.80167636029239,1.24959077397682,3.55208558631557
40,8,32,4.80167636029239,1.24959077397682,3.55208558631557
40,9,0,1.24959077397682,1.24959077397682,0
40,9,1,1.24959077397682,1.24959077397682,0
40,9,2,1.24959077397682,1.24959077397682,0
40,9,3,1.24959077397682,1.24959077397682,0
40,9,4,1.24959077397682,1.24959077397682,0
40,9,5,1.24959077397682,1.24959077397682,0
40,9,6,1.66337503326904,1.24959077397682,0.413784259292221
40,9,7,1.66337503326904,1.24959077397682,0.413784259292221
40,9,8,1.66337503326904,1.24959077397682,0.413784259292221
40,9,9,1.97718763018589,1.24959077397682,0.727596856209078
40,9,10,1.97718763018589,1.24959077397682,0.727596856209078
40,9,11,1.97718763018589,1.24959077397682,0.727596856209078
40,9,12,2.37953532619916,1.24959077397682,1.12994455222235
40,9,13,2.37953532619916,1.24959077397682,1.12994455222235
40,9,14,2.37953532619916,1.24959077397682,1.12994455222235
40,9,15,2.78415107599124,1.24959077397682,1.53456030201442
40,9,16,2.78415107599124,1.24959077397682,1.53456030201442
40,9,17,2.78415107599124,1.24959077397682,1.53456030201442
40,9,18,3.13781655926412,1.24959077397682,1.88822578528731
40,9,19,3.13781655926412,1.24959077397682,1.88822578528731
40,9,20,3.13781655926412,1.24959077397682,1.88822578528731
40,9,21,3.58086238834232,1.24959077397682,2.3312716143655
40,9,22,3.58086238834232,1.24959077397682,2.3312716143655
40,9,23,3.58086238834232,1.24959077397682,2.3312716143655
40,9,24,3.97918325068357,1.24959077397682,2.72959247670676
40,9,25,3.97918325068357,1.24959077397682,2.72959247670676
40,9,26,3.97918325068357,1.24959077397682,2.72959247670676
40,9,27,4.36917683052077,1.24959077397682,3.11958605654395
40,9,28,4.36917683052077,1.24959077397682,3.11958605654395
40,9,29,4.36917683052077,1.24959077397682,3.11958605654395
40,9,30,4.80167636029239,1.24959077397682,3.55208558631557
40,9,31,4.80167636029239,1.24959077397682,3.55208558631557
40,10,0,1.65355223080624,1.65355223080624,0
40,10,1,1.65355223080624,1.65355223080624,0
40,10,2,1.65355223080624,1.65355223080624,0
40,10,3,1.65355223080624,1.65355223080624,0
40,10,4,1.65355223080624,1.65355223080624,0
40,10,5,1.65355223080624,1.65355223080624,0
40,10,6,2.06733649009846,1.65355223080624,0.413784259292221
40,10,7,2.06733649009846,1.65355223080624,0.413784259292221
40,10,8,2.06733649009846,1.65355223080624,0.413784259292221
40,10,9,2.38114908701531,1.65355223080624,0.727596856209078
40,10,10,2.38114908701531,1.65355223080624,0.727596856209078
40,10,11,2.38114908701531,1.65355223080624,0.727596856209078
40,10,12,2.78349678302858,1.65355223080624,1.12994455222235
40,10,13,2.78349678302858,1.65355223080624,1.12994455222235
40,10,14,2.78349678302858,1.65355223080624,1.12994455222235
40,10,15,3.18811253282066,1.65355223080624,1.53456030201442
40,10,16,3.18811253282066,1.65355223080624,1.53456030201442
40,10,17,3.18811253282066,1.65355223080624,1.53456030201442
40,10,18,3.54177801609354,1.65355223080624,1.88822578528731
40,10,19,3.54177801609354,1.65355223080624,1.88822578528731
40,10,20,3.54177801609354,1.65355223080624,1.88822578528731
40,10,21,3.98482384517174,1.65355223080624,2.3312716143655
40,10,22,3.98482384517174,1.65355223080624,2.3312716143655
40,10,23,3.98482384517174,1.65355223080624,2.3312716143655
40,10,24,4.38314470751299,1.65355223080624,2.72959247670676
40,10,25,4.38314470751299,1.65355223080624,2.72959247670676
40,10,26,4.38314470751299,1.65355223080624,2.72959247670676
40,10,27,4.77313828735019,1.65355223080624,3.11958605654395
40,10,28,4.77313828735019,1.65355223080624,3.11958605654395
40,10,29,4.77313828735019,1.65355223080624,3.11958605654395
40,10,30,5.20563781712181,1.65355223080624,3.55208558631557
40,11,0,1.65355223080624,1.65355223080624,0
40,11,1,1.65355223080624,1.65355223080624,0
40,11,2,1.65355223080624,1.65355223080624,0
40,11,3,1.65355223080624,1.65355223080624,0
40,11,4,1.65355223080624,1.65355223080624,0
40,11,5,1.65355223080624,1.65355223080624,0
40,11,6,2.06733649009846,1.65355223080624,0.413784259292221
40,11,7,2.06733649009846,1.65355223080624,0.413784259292221
40,11,8,2.06733649009846,1.65355223080624,0.413784259292221
40,11,9,2.38114908701531,1.65355223080624,0.727596856209078
40,11,10,2.38114908701531,1.65355223080624,0.727596856209078
40,11,11,2.38114908701531,1.65355223080624,0.727596856209078
40,11,12,2.78349678302858,1.65355223080624,1.12994455222235
40,11,13,2.78349678302858,1.65355223080624,1.12994455222235
40,11,14,2.78349678302858,1.65355223080624,1.12994455222235
40,11,15,3.18811253282066,1.65355223080624,1.53456030201442
40,11,16,3.18811253282066,1.65355223080624,1.53456030201442
40,11,17,3.18811253282066,1.65355223080624,1.53456030201442
40,11,18,3.54177801609354,1.65355223080624,1.88822578528731
40,11,19,3.54177801609354,1.65355223080624,1.88822578528731
40,11,20,3.54177801609354,1.65355223080624,1.88822578528731
40,11,21,3.98482384517174,1.65355223080624,2.3312716143655
40,11,22,3.98482384517174,1.65355223080624,2.3312716143655
40,11,23,3.98482384517174,1.65355223080624,2.3312716143655
40,11,24,4.38314470751299,1.65355223080624,2.72959247670676
40,11,25,4.38314470751299,1.65355223080624,2.72959247670676
40,11,26,4.38314470751299,1.65355223080624,2.72959247670676
40,11,27,4.77313828735019,1.65355223080624,3.11958605654395
40,11,28,4.77313828735019,1.65355223080624,3.11958605654395
40,11,29,4.77313828735019,1.65355223080624,3.11958605654395
40,12,0,2.08783226478744,2.08783226478744,0
40,12,1,2.08783226478744,2.08783226478744,0
40,12,2,2.08783226478744,2.08783226478744,0
40,12,3,2.08783226478744,2.08783226478744,0
40,12,4,2.08783226478744,2.08783226478744,0
40,12,5,2.08783226478744,2.08783226478744,0
40,12,6,2.50161652407966,2.08783226478744,0.413784259292221
40,12,7,2.50161652407966,2.08783226478744,0.413784259292221
40,12,8,2.50161652407966,2.08783226478744,0.413784259292221
40,12,9,2.81542912099652,2.08783226478744,0.727596856209078
40,12,10,2.81542912099652,2.08783226478744,0.727596856209078
40,12,11,2.81542912099652,2.08783226478744,0.727596856209078
40,12,12,3.21777681700978,2.08783226478744,1.12994455222235
40,12,13,3.21777681700978,2.08783226478744,1.12994455222235
40,12,14,3.21777681700978,2.08783226478744,1.12994455222235
